"order_id","customer_id","status_id","order_date","required_date","shipped_date","store_id","staff_id","company_id"
967,1323,4,"2017-06-21","2017-06-24","2017-06-24",2,6,1
968,1403,4,"2017-06-21","2017-06-23","2017-06-23",2,6,1
969,248,4,"2017-06-21","2017-06-24","2017-06-22",3,9,3
970,836,4,"2017-06-22","2017-06-25","2017-06-23",2,7,3
971,1426,4,"2017-06-22","2017-06-23","2017-06-24",3,8,2
972,270,4,"2017-06-23","2017-06-24","2017-06-25",2,7,2
973,238,4,"2017-06-24","2017-06-27","2017-06-27",2,6,3
974,511,4,"2017-06-24","2017-06-27","2017-06-27",3,8,4
975,1092,4,"2017-06-25","2017-06-27","2017-06-28",2,6,4
976,1266,4,"2017-06-25","2017-06-28","2017-06-27",3,9,2
977,400,4,"2017-06-26","2017-06-28","2017-06-27",2,7,3
978,1123,4,"2017-06-26","2017-06-28","2017-06-27",2,6,4
979,1190,4,"2017-06-26","2017-06-29","2017-06-27",2,6,2
980,328,4,"2017-06-26","2017-06-28","2017-06-27",3,9,3
981,687,4,"2017-06-26","2017-06-29","2017-06-28",3,8,3
982,1423,4,"2017-06-26","2017-06-29","2017-06-28",3,9,4
983,1158,4,"2017-06-27","2017-06-28","2017-06-29",2,6,3
984,1287,4,"2017-06-27","2017-06-28","2017-06-29",2,7,5
985,461,4,"2017-06-30","2017-07-02","2017-07-01",2,6,5
986,556,4,"2017-06-30","2017-07-03","2017-07-01",2,7,3
987,172,4,"2017-07-02","2017-07-04","2017-07-04",1,2,3
988,436,4,"2017-07-02","2017-07-04","2017-07-05",2,6,2
989,1145,4,"2017-07-02","2017-07-04","2017-07-03",2,6,4
990,706,4,"2017-07-04","2017-07-07","2017-07-07",2,7,3
991,751,4,"2017-07-06","2017-07-07","2017-07-09",1,2,4
992,723,4,"2017-07-07","2017-07-10","2017-07-09",2,7,3
993,1415,4,"2017-07-09","2017-07-11","2017-07-11",1,3,3
994,419,4,"2017-07-09","2017-07-11","2017-07-11",2,7,3
995,621,4,"2017-07-11","2017-07-13","2017-07-14",1,2,2
996,915,4,"2017-07-11","2017-07-12","2017-07-12",1,2,1
997,485,4,"2017-07-11","2017-07-13","2017-07-14",2,7,4
998,219,4,"2017-07-12","2017-07-13","2017-07-14",2,7,3
999,590,4,"2017-07-12","2017-07-13","2017-07-14",2,6,4
1000,645,4,"2017-07-12","2017-07-14","2017-07-15",2,7,3
1001,354,4,"2017-07-13","2017-07-16","2017-07-15",2,6,3
1002,1418,4,"2017-07-14","2017-07-16","2017-07-16",1,3,3
1003,503,4,"2017-07-14","2017-07-16","2017-07-16",2,7,3
1004,1389,4,"2017-07-14","2017-07-17","2017-07-16",2,6,2
1005,266,4,"2017-07-15","2017-07-17","2017-07-16",2,7,3
1006,1070,4,"2017-07-15","2017-07-18","2017-07-17",2,7,3
1007,1115,4,"2017-07-16","2017-07-17","2017-07-17",2,6,2
1008,1345,4,"2017-07-16","2017-07-18","2017-07-18",2,6,3
1009,1064,4,"2017-07-16","2017-07-19","2017-07-19",3,8,1
1010,8,3,"2017-07-18","2017-07-18",NULL,2,7,NULL
1011,495,4,"2017-07-18","2017-07-21","2017-07-21",1,3,2
1012,620,4,"2017-07-18","2017-07-20","2017-07-20",2,7,3
1013,174,4,"2017-07-19","2017-07-22","2017-07-21",2,6,2
1014,748,4,"2017-07-19","2017-07-21","2017-07-21",2,6,3
1015,799,4,"2017-07-19","2017-07-22","2017-07-21",2,7,4
1016,1417,4,"2017-07-19","2017-07-20","2017-07-21",3,9,3
1017,168,4,"2017-07-20","2017-07-21","2017-07-23",2,6,4
1018,290,4,"2017-07-22","2017-07-23","2017-07-23",2,6,3
1019,408,4,"2017-07-22","2017-07-23","2017-07-24",2,7,2
1020,16,3,"2017-07-23","2017-07-23",NULL,2,6,NULL
1021,125,4,"2017-07-23","2017-07-24","2017-07-26",2,6,4
1022,353,4,"2017-07-23","2017-07-26","2017-07-24",2,7,3
1023,356,4,"2017-07-23","2017-07-26","2017-07-25",2,6,3
1024,837,4,"2017-07-23","2017-07-25","2017-07-26",2,7,4
1025,1304,4,"2017-07-23","2017-07-26","2017-07-26",2,6,3
1026,1370,4,"2017-07-26","2017-07-28","2017-07-29",1,2,3
1027,588,4,"2017-07-26","2017-07-28","2017-07-28",2,6,1
1028,1273,4,"2017-07-27","2017-07-28","2017-07-30",2,7,3
1029,407,4,"2017-07-29","2017-07-30","2017-08-01",1,3,4
1030,161,4,"2017-07-29","2017-07-30","2017-07-31",2,6,4
1031,1308,4,"2017-07-30","2017-08-01","2017-08-02",1,2,4
1032,429,4,"2017-07-30","2017-08-02","2017-08-01",2,6,2
1033,582,4,"2017-07-30","2017-07-31","2017-08-02",2,7,4
1034,895,4,"2017-07-30","2017-07-31","2017-07-31",2,7,4
1035,1283,4,"2017-07-30","2017-08-02","2017-08-02",2,6,3
1036,1442,4,"2017-07-30","2017-08-01","2017-07-31",2,6,2
1037,1229,4,"2017-07-31","2017-08-02","2017-08-03",2,6,3
1038,1281,4,"2017-07-31","2017-08-01","2017-08-03",2,7,2
1039,1077,4,"2017-08-02","2017-08-04","2017-08-03",2,7,2
1040,1225,4,"2017-08-04","2017-08-07","2017-08-05",1,2,1
1041,70,4,"2017-08-04","2017-08-06","2017-08-05",2,7,3
1042,539,4,"2017-08-06","2017-08-07","2017-08-07",2,7,4
1043,1235,4,"2017-08-06","2017-08-09","2017-08-08",2,6,3
1044,1270,4,"2017-08-07","2017-08-10","2017-08-08",2,7,1
1045,185,4,"2017-08-07","2017-08-09","2017-08-10",3,9,4
1046,1134,4,"2017-08-07","2017-08-09","2017-08-08",3,8,2
1047,116,3,"2017-08-08","2017-08-08",NULL,3,8,NULL
1048,777,4,"2017-08-08","2017-08-10","2017-08-09",2,7,1
1049,194,4,"2017-08-09","2017-08-11","2017-08-10",1,2,2
1050,239,4,"2017-08-09","2017-08-12","2017-08-12",1,3,2
1051,209,4,"2017-08-10","2017-08-11","2017-08-11",2,7,2
1052,460,4,"2017-08-10","2017-08-12","2017-08-13",2,6,3
1053,1439,4,"2017-08-10","2017-08-11","2017-08-12",2,6,4
1054,189,4,"2017-08-11","2017-08-12","2017-08-12",2,7,3
1055,140,4,"2017-08-12","2017-08-15","2017-08-15",2,6,2
1056,325,4,"2017-08-12","2017-08-15","2017-08-13",2,7,1
1057,456,4,"2017-08-12","2017-08-15","2017-08-13",2,7,2
1058,782,4,"2017-08-13","2017-08-16","2017-08-14",2,6,3
1059,6,4,"2017-08-14","2017-08-17","2017-08-17",2,7,2
1060,182,4,"2017-08-15","2017-08-18","2017-08-17",2,6,3
1061,655,4,"2017-08-15","2017-08-18","2017-08-18",2,7,3
1062,1210,4,"2017-08-15","2017-08-17","2017-08-18",2,6,2
1063,198,4,"2017-08-16","2017-08-19","2017-08-19",3,8,3
1064,898,4,"2017-08-16","2017-08-18","2017-08-19",3,9,3
1065,25,4,"2017-08-17","2017-08-19","2017-08-19",2,7,4
1066,106,4,"2017-08-17","2017-08-20","2017-08-19",2,7,1
1067,225,4,"2017-08-17","2017-08-19","2017-08-19",2,7,2
1068,453,4,"2017-08-17","2017-08-20","2017-08-19",2,7,4
1069,493,4,"2017-08-17","2017-08-19","2017-08-18",2,6,4
1070,596,4,"2017-08-17","2017-08-20","2017-08-18",2,7,3
1071,602,4,"2017-08-17","2017-08-20","2017-08-18",3,8,1
1072,47,3,"2017-08-18","2017-08-18",NULL,1,3,NULL
1073,911,4,"2017-08-18","2017-08-19","2017-08-21",2,7,4
1074,11,3,"2017-08-19","2017-08-19",NULL,2,6,NULL
1075,1003,4,"2017-08-19","2017-08-21","2017-08-22",1,3,3
1076,42,4,"2017-08-19","2017-08-22","2017-08-22",2,6,1
1077,412,4,"2017-08-19","2017-08-20","2017-08-21",2,6,5
1078,793,4,"2017-08-19","2017-08-21","2017-08-20",2,6,4
1079,812,4,"2017-08-19","2017-08-20","2017-08-20",2,7,3
1080,1086,4,"2017-08-19","2017-08-20","2017-08-20",2,7,1
1081,1106,4,"2017-08-19","2017-08-22","2017-08-22",2,6,4
1082,1327,4,"2017-08-20","2017-08-22","2017-08-21",2,6,4
1083,1372,4,"2017-08-20","2017-08-23","2017-08-23",2,6,4
1084,2,4,"2017-08-21","2017-08-24","2017-08-23",1,2,4
1085,305,4,"2017-08-21","2017-08-23","2017-08-23",1,3,4
1086,220,4,"2017-08-21","2017-08-23","2017-08-24",2,7,3
1087,675,4,"2017-08-22","2017-08-23","2017-08-25",3,8,2
1088,1160,4,"2017-08-22","2017-08-23","2017-08-23",3,8,4
1089,46,3,"2017-08-23","2017-08-23",NULL,1,2,NULL
1090,1427,4,"2017-08-24","2017-08-26","2017-08-26",1,2,4
1091,1260,4,"2017-08-24","2017-08-25","2017-08-25",2,7,3
1092,40,4,"2017-08-25","2017-08-28","2017-08-27",1,2,3
1093,326,4,"2017-08-25","2017-08-28","2017-08-26",1,3,3
1094,828,4,"2017-08-25","2017-08-27","2017-08-28",2,6,3
1095,1382,4,"2017-08-26","2017-08-28","2017-08-27",3,9,2
1096,589,4,"2017-08-27","2017-08-29","2017-08-29",1,2,3
1097,1311,4,"2017-08-27","2017-08-30","2017-08-28",2,6,4
1098,752,4,"2017-08-28","2017-08-30","2017-08-30",1,2,2
1099,1128,4,"2017-08-28","2017-08-29","2017-08-30",2,6,3
1100,1392,4,"2017-08-28","2017-08-29","2017-08-29",2,7,4
1101,379,4,"2017-08-29","2017-08-30","2017-08-30",2,7,2
1102,1317,4,"2017-08-29","2017-08-31","2017-08-31",2,6,4
1103,1394,4,"2017-08-31","2017-09-02","2017-09-02",2,7,5
1104,268,4,"2017-09-01","2017-09-04","2017-09-03",2,6,3
1105,747,4,"2017-09-01","2017-09-04","2017-09-03",3,8,3
1106,1009,4,"2017-09-02","2017-09-04","2017-09-04",2,6,1
1107,1424,4,"2017-09-02","2017-09-05","2017-09-05",2,7,4
1108,735,4,"2017-09-03","2017-09-05","2017-09-04",1,3,2
1109,23,4,"2017-09-03","2017-09-04","2017-09-04",2,6,3
1110,912,4,"2017-09-04","2017-09-07","2017-09-07",2,6,2
1111,930,4,"2017-09-04","2017-09-06","2017-09-05",2,6,3
1112,798,4,"2017-09-05","2017-09-08","2017-09-07",2,7,4
1113,388,4,"2017-09-06","2017-09-08","2017-09-07",2,7,4
1114,1036,4,"2017-09-06","2017-09-08","2017-09-08",2,6,2
1115,1100,4,"2017-09-07","2017-09-09","2017-09-09",2,6,1
1116,52,4,"2017-09-08","2017-09-10","2017-09-10",2,7,3
1117,334,4,"2017-09-08","2017-09-10","2017-09-10",2,6,2
1118,1023,4,"2017-09-08","2017-09-11","2017-09-11",2,6,3
1119,749,4,"2017-09-10","2017-09-12","2017-09-13",1,2,2
1120,1269,4,"2017-09-10","2017-09-12","2017-09-13",2,7,4
1121,143,4,"2017-09-11","2017-09-13","2017-09-12",2,7,2
1122,1132,4,"2017-09-12","2017-09-14","2017-09-14",2,6,3
1123,598,4,"2017-09-13","2017-09-14","2017-09-14",2,7,1
1124,275,4,"2017-09-13","2017-09-14","2017-09-16",3,9,2
1125,945,4,"2017-09-14","2017-09-15","2017-09-15",2,7,3
1126,1213,4,"2017-09-14","2017-09-16","2017-09-15",3,8,3
1127,494,4,"2017-09-15","2017-09-16","2017-09-16",2,7,1
1128,936,4,"2017-09-15","2017-09-17","2017-09-16",2,6,4
1129,663,4,"2017-09-17","2017-09-18","2017-09-20",2,6,3
1130,69,4,"2017-09-18","2017-09-20","2017-09-20",1,3,4
1131,1178,4,"2017-09-18","2017-09-20","2017-09-19",1,3,2
1132,351,4,"2017-09-19","2017-09-20","2017-09-20",2,6,4
1133,517,4,"2017-09-19","2017-09-21","2017-09-21",2,7,5
1134,978,4,"2017-09-19","2017-09-22","2017-09-20",2,6,3
1135,1347,4,"2017-09-19","2017-09-21","2017-09-20",2,6,4
1136,1050,4,"2017-09-20","2017-09-21","2017-09-21",2,6,2
1137,810,4,"2017-09-20","2017-09-23","2017-09-23",3,8,3
1138,254,4,"2017-09-21","2017-09-23","2017-09-22",1,2,4
1139,1006,4,"2017-09-21","2017-09-22","2017-09-23",1,2,2
1140,1063,4,"2017-09-21","2017-09-22","2017-09-22",3,8,4
1141,1076,4,"2017-09-22","2017-09-23","2017-09-24",1,2,3
1142,554,4,"2017-09-23","2017-09-26","2017-09-26",1,3,4
1143,1087,4,"2017-09-24","2017-09-26","2017-09-27",1,2,4
1144,1414,4,"2017-09-24","2017-09-27","2017-09-27",2,7,5
1145,617,4,"2017-09-25","2017-09-27","2017-09-26",2,6,2
1146,757,4,"2017-09-25","2017-09-26","2017-09-28",2,7,4
1147,1344,4,"2017-09-25","2017-09-26","2017-09-27",2,6,4
1148,1379,4,"2017-09-25","2017-09-26","2017-09-27",2,7,4
1149,787,4,"2017-09-27","2017-09-30","2017-09-30",2,7,3
1150,1183,4,"2017-09-28","2017-10-01","2017-09-30",2,7,3
1151,708,4,"2017-09-29","2017-09-30","2017-09-30",1,3,2
1152,1244,4,"2017-09-29","2017-10-02","2017-10-01",2,6,2
1153,720,4,"2017-09-30","2017-10-03","2017-10-03",2,7,3
1154,789,4,"2017-09-30","2017-10-03","2017-10-03",2,7,3
1155,865,4,"2017-09-30","2017-10-01","2017-10-01",2,7,2
1156,869,4,"2017-09-30","2017-10-03","2017-10-03",2,7,2
1157,24,4,"2017-10-01","2017-10-03","2017-10-04",1,3,4
1158,889,4,"2017-10-01","2017-10-03","2017-10-02",1,2,3
1159,1221,4,"2017-10-01","2017-10-02","2017-10-03",1,3,3
1160,1262,4,"2017-10-01","2017-10-02","2017-10-04",1,2,4
1161,41,4,"2017-10-01","2017-10-04","2017-10-02",2,7,2
1162,888,4,"2017-10-01","2017-10-03","2017-10-03",2,6,2
1163,934,4,"2017-10-01","2017-10-02","2017-10-02",2,6,2
1164,1067,4,"2017-10-01","2017-10-02","2017-10-03",2,6,2
1165,652,4,"2017-10-02","2017-10-03","2017-10-05",2,7,1
1166,286,4,"2017-10-03","2017-10-04","2017-10-04",2,7,2
1167,900,4,"2017-10-04","2017-10-07","2017-10-06",1,2,3
1168,1031,4,"2017-10-04","2017-10-05","2017-10-06",2,6,2
1169,1421,4,"2017-10-04","2017-10-06","2017-10-07",2,7,3
1170,534,4,"2017-10-05","2017-10-07","2017-10-06",2,6,2
1171,826,4,"2017-10-05","2017-10-06","2017-10-08",2,6,3
1172,1339,4,"2017-10-07","2017-10-10","2017-10-09",2,7,2
1173,548,4,"2017-10-08","2017-10-10","2017-10-09",2,7,3
1174,1109,4,"2017-10-08","2017-10-10","2017-10-11",2,6,4
1175,292,4,"2017-10-09","2017-10-11","2017-10-12",2,6,5
1176,1111,4,"2017-10-10","2017-10-13","2017-10-11",3,9,5
1177,21,3,"2017-10-12","2017-10-12",NULL,3,9,NULL
1178,771,4,"2017-10-12","2017-10-15","2017-10-13",2,6,4
1179,1150,4,"2017-10-12","2017-10-15","2017-10-15",3,9,3
1180,1065,4,"2017-10-13","2017-10-16","2017-10-16",1,3,5
1181,1022,4,"2017-10-13","2017-10-16","2017-10-15",2,7,2
1182,1422,4,"2017-10-13","2017-10-14","2017-10-16",2,7,2
1183,216,4,"2017-10-14","2017-10-17","2017-10-17",2,6,3
1184,369,4,"2017-10-14","2017-10-15","2017-10-16",2,6,3
1185,960,4,"2017-10-14","2017-10-16","2017-10-17",2,6,2
1186,1120,4,"2017-10-14","2017-10-16","2017-10-15",2,6,2
1187,486,4,"2017-10-15","2017-10-18","2017-10-16",2,6,2
1188,647,4,"2017-10-15","2017-10-18","2017-10-17",2,7,4
1189,1090,4,"2017-10-15","2017-10-17","2017-10-18",2,6,4
1190,34,4,"2017-10-16","2017-10-19","2017-10-17",2,6,3
1191,186,4,"2017-10-17","2017-10-18","2017-10-18",2,6,3
1192,1114,4,"2017-10-17","2017-10-19","2017-10-18",2,6,2
1193,1412,4,"2017-10-17","2017-10-19","2017-10-19",2,7,2
1194,192,4,"2017-10-19","2017-10-22","2017-10-22",1,2,3
1195,229,4,"2017-10-19","2017-10-21","2017-10-21",2,7,3
1196,508,4,"2017-10-19","2017-10-21","2017-10-20",2,6,2
1197,269,4,"2017-10-21","2017-10-23","2017-10-23",2,6,2
1198,1289,4,"2017-10-22","2017-10-24","2017-10-24",2,7,1
1199,318,4,"2017-10-23","2017-10-24","2017-10-26",1,2,4
1200,48,4,"2017-10-23","2017-10-25","2017-10-26",2,6,2
1201,201,4,"2017-10-23","2017-10-24","2017-10-24",2,6,3
1202,593,4,"2017-10-24","2017-10-25","2017-10-25",2,6,4
1203,1191,4,"2017-10-25","2017-10-27","2017-10-26",2,7,2
1204,1277,4,"2017-10-25","2017-10-28","2017-10-28",2,6,2
1205,1091,4,"2017-10-26","2017-10-28","2017-10-28",1,2,3
1206,222,4,"2017-10-26","2017-10-29","2017-10-29",2,6,3
1207,1002,4,"2017-10-26","2017-10-28","2017-10-27",2,6,3
1208,1226,4,"2017-10-26","2017-10-28","2017-10-27",2,7,4
1209,1342,4,"2017-10-26","2017-10-27","2017-10-29",2,7,2
1210,730,4,"2017-10-26","2017-10-27","2017-10-29",3,8,3
1211,19,4,"2017-10-27","2017-10-28","2017-10-29",2,7,3
1212,213,4,"2017-10-27","2017-10-30","2017-10-29",2,6,2
1213,669,4,"2017-10-27","2017-10-29","2017-10-29",3,9,3
1214,783,4,"2017-10-28","2017-10-29","2017-10-29",2,6,3
1215,807,4,"2017-10-28","2017-10-31","2017-10-30",2,7,3
1216,886,4,"2017-10-28","2017-10-30","2017-10-29",2,7,4
1217,1155,4,"2017-10-28","2017-10-31","2017-10-30",2,7,2
1218,1017,4,"2017-10-30","2017-11-01","2017-10-31",1,2,3
1219,840,4,"2017-10-30","2017-11-02","2017-11-02",2,7,3
1220,803,4,"2017-10-31","2017-11-03","2017-11-03",2,6,4
1221,1290,4,"2017-10-31","2017-11-02","2017-11-01",2,7,1
1222,482,4,"2017-11-01","2017-11-04","2017-11-03",3,9,5
1223,1207,4,"2017-11-02","2017-11-03","2017-11-03",2,6,3
1224,544,4,"2017-11-03","2017-11-04","2017-11-04",2,6,4
1225,768,4,"2017-11-04","2017-11-05","2017-11-07",1,2,3
1226,226,4,"2017-11-04","2017-11-07","2017-11-06",2,7,4
1227,702,4,"2017-11-04","2017-11-07","2017-11-06",2,6,5
1228,1041,4,"2017-11-04","2017-11-06","2017-11-06",2,6,4
1229,89,4,"2017-11-05","2017-11-08","2017-11-06",1,3,4
1230,1107,4,"2017-11-05","2017-11-06","2017-11-07",2,6,3
1231,1180,4,"2017-11-05","2017-11-07","2017-11-06",2,6,3
1232,665,4,"2017-11-06","2017-11-07","2017-11-09",1,3,2
1233,462,4,"2017-11-06","2017-11-07","2017-11-08",2,6,1
1234,19,3,"2017-11-07","2017-11-07",NULL,2,6,NULL
1235,210,4,"2017-11-07","2017-11-08","2017-11-09",2,6,4
1236,243,4,"2017-11-08","2017-11-11","2017-11-09",2,7,3
1237,571,4,"2017-11-09","2017-11-12","2017-11-11",1,2,3
1238,998,4,"2017-11-09","2017-11-10","2017-11-11",2,6,2
1239,1197,4,"2017-11-09","2017-11-10","2017-11-11",2,7,2
1240,903,4,"2017-11-10","2017-11-11","2017-11-11",2,7,4
1241,1170,4,"2017-11-10","2017-11-12","2017-11-11",2,7,1
1242,303,4,"2017-11-11","2017-11-12","2017-11-12",2,6,3
1243,346,4,"2017-11-11","2017-11-13","2017-11-14",2,6,4
1244,333,4,"2017-11-12","2017-11-14","2017-11-13",2,6,3
1245,1166,4,"2017-11-13","2017-11-16","2017-11-14",2,7,3
1246,1329,4,"2017-11-13","2017-11-16","2017-11-16",2,7,3
1247,426,4,"2017-11-16","2017-11-18","2017-11-17",1,2,4
1248,1367,4,"2017-11-16","2017-11-17","2017-11-18",1,3,4
1249,545,4,"2017-11-17","2017-11-18","2017-11-20",2,6,2
1250,1188,4,"2017-11-17","2017-11-19","2017-11-18",2,6,1
1251,289,4,"2017-11-17","2017-11-19","2017-11-19",3,9,5
1252,110,4,"2017-11-18","2017-11-20","2017-11-21",1,3,3
1253,44,4,"2017-11-18","2017-11-21","2017-11-21",2,6,3
1254,1098,4,"2017-11-18","2017-11-19","2017-11-19",2,7,4
1255,375,4,"2017-11-19","2017-11-20","2017-11-21",2,6,4
1256,458,4,"2017-11-19","2017-11-20","2017-11-22",2,6,3
1257,1136,4,"2017-11-19","2017-11-22","2017-11-20",2,7,4
1258,1099,4,"2017-11-20","2017-11-21","2017-11-22",2,7,3
1259,4,3,"2017-11-21","2017-11-21",NULL,2,7,NULL
1260,1117,4,"2017-11-22","2017-11-23","2017-11-24",2,6,4
1261,435,4,"2017-11-23","2017-11-25","2017-11-24",2,7,4
1262,509,4,"2017-11-23","2017-11-26","2017-11-26",2,6,2
1263,1408,4,"2017-11-23","2017-11-26","2017-11-26",2,6,3
1264,113,4,"2017-11-24","2017-11-27","2017-11-25",2,6,5
1265,950,4,"2017-11-24","2017-11-27","2017-11-27",2,7,3
1266,387,4,"2017-11-25","2017-11-28","2017-11-27",2,6,3
1267,467,4,"2017-11-25","2017-11-26","2017-11-26",2,6,3
1268,774,4,"2017-11-26","2017-11-28","2017-11-29",1,3,3
1269,1236,4,"2017-11-26","2017-11-29","2017-11-29",2,6,3
1270,1388,4,"2017-11-26","2017-11-29","2017-11-29",2,6,3
1271,734,4,"2017-11-27","2017-11-30","2017-11-30",2,6,5
1272,935,4,"2017-11-27","2017-11-29","2017-11-30",2,6,1
1273,1268,4,"2017-11-27","2017-11-29","2017-11-29",2,6,4
1274,1364,4,"2017-11-28","2017-11-29","2017-12-01",2,7,3
1275,165,4,"2017-11-29","2017-12-01","2017-11-30",1,2,3
1276,893,4,"2017-11-30","2017-12-03","2017-12-02",2,6,4
1277,227,4,"2017-12-01","2017-12-04","2017-12-02",2,6,1
1278,980,4,"2017-12-01","2017-12-02","2017-12-04",2,7,2
1279,1014,4,"2017-12-01","2017-12-04","2017-12-03",2,6,4
1280,123,4,"2017-12-01","2017-12-03","2017-12-03",3,9,2
1281,1060,4,"2017-12-02","2017-12-05","2017-12-05",2,6,3
1282,320,4,"2017-12-03","2017-12-05","2017-12-05",2,6,3
1283,85,4,"2017-12-04","2017-12-07","2017-12-07",2,7,3
